movie_title,average_score
She-Wolf of London (The Curse of the Allenbys),48.75
Sheena,46.666666666666664
Sheitan,48.18181818181818
Shelley,66.875
Shelter,55.5
Shenandoah,67.0
Shepard & Dark,69.25
Shepherds and Butchers,57.5
Sherlock Gnomes,46.2037037037037
Sherlock Holmes,63.52116402116402
Sherlock Holmes - Dressed to Kill,71.66666666666667
Sherlock Holmes and the Woman in Green,73.33333333333333
Sherlock Holmes: A Game of Shadows,61.10795454545455
Sherlock Jr.,88.95454545454545
Sherman's March,83.5
Sherpa,75.65217391304348
Sherrybaby,66.70833333333333
Shifty,69.65277777777779
Shiloh 2: Shiloh Season,61.666666666666664
Shimmer Lake,55.55555555555556
Shine,74.28571428571429
Shine a Light,71.71195652173913
Shiner,53.0625
Shining Through,35.0
Ship of Fools,80.71428571428571
Shiri,60.5
Shirin In Love,41.5
Shirkers,73.70270270270271
Shirley,69.17366412213741
Shirley Valentine,58.333333333333336
Shivers (They Came from Within) (The Parasite Murders),58.958333333333336
Shock Corridor,78.5
Shock Wave,66.0
Shock and Awe,48.88333333333333
Shock to the System: A Donald Strachey Mystery,55.0
Shocker,43.63636363636363
Shockproof,68.33333333333333
Shoeshine (Sciuscià),58.333333333333336
Sholem Aleichem: Laughing in the Darkness,72.89722222222223
Shoot 'Em Up,60.943502824858754
Shoot the Moon,73.92857142857143
Shoot the Piano Player (Tirez sur le pianiste),85.0
Shoot to Marry,71.94444444444444
Shooter,57.38655462184874
Shooting Heroin,57.88461538461539
Shooting Robert King,73.33333333333333
Shooting the Mafia,65.0
Shopgirl,65.86467889908256
Shoplifters (Manbiki kazoku),83.76102941176471
Shopping for Fangs,25.0
Short Circuit,52.5
Short Circuit 2,47.57142857142857
Short Cut to Nirvana: Kumbh Mela,62.27272727272727
Short Eyes,67.0
Short Term 12,76.64285714285714
Shorts: The Adventures of the Wishing Rock,54.6875
Shot Caller,59.15454545454545
Shotgun Stories,71.07471264367815
Shottas,34.80769230769231
Shoujyo: An Adolescent,57.5
Shout at the Devil,61.666666666666664
Show Boat,60.0
Show Dogs,33.45744680851064
Showdown in Little Tokyo,55.0
Showdown in Manila,40.0
Showgirls,39.621212121212125
Showrunners: The Art of Running a TV Show,58.333333333333336
Showtime,51.97191011235955
Shrek,79.01428571428572
Shrek 2,74.94285714285714
Shrek Forever After,62.1472049689441
Shrek the Third,58.502906976744185
Shriek If You Know What I Did Last Friday the 13th,26.666666666666668
Shrink,51.646341463414636
Shrooms,41.11111111111111
Shut In,35.378787878787875
Shut Up Little Man!,63.333333333333336
Shut Up and Play the Hits,71.26190476190476
Shutter,48.446502057613166
Shutter Island,67.91402116402116
Shuttle,59.666666666666664
SiREN,54.791666666666664
Siam Sunset,67.08333333333333
Siberia,42.0
Sicario,75.72395833333333
Sicario: Day of the Soldado,63.52010050251256
"Sick: The Life and Death of Bob Flanagan, Supermasochist",69.84375
Sicko,76.40527950310559
Siddharth,66.83333333333333
Side Effects,68.63505747126437
Side by Side,68.55208333333333
Sidekick,69.16666666666667
Sidewalk Stories,88.75
Sidewalks of New York,63.9875
Sidewalls,65.0
Sideways,81.85632183908046
Sierra Burgess Is a Loser,56.145833333333336
Sightseers,71.24536585365854
Signs,69.64201183431953
Sikandar (Foot Soldier),45.416666666666664
Silence,73.46019900497512
Silent Fall,49.5
Silent Hill,48.37837837837838
Silent Hill: Revelation,33.8
Silent House,53.86363636363637
Silent Light (Stellet licht),78.3125
Silent Night,58.333333333333336
"Silent Night, Deadly Night",49.166666666666664
Silent Rage,62.5
Silent Running,70.82142857142857
Silent Souls,72.29729729729729
Silent Tongue,56.25
Silk,41.08695652173913
Silk Stockings,81.66666666666667
Silver City,59.94505494505494
Silver Linings Playbook,76.72081218274111
Silver Streak,66.5909090909091
Silverado,71.66666666666667
Simon,75.0
Simon Birch,68.33333333333333
Simon Killer,66.11538461538461
Simon Sez,24.653846153846153
Simon and the Oaks,65.97800000000001
Simone,60.806603773584904
Simpatico,50.6578947368421
Simple Men,50.0
Simply Irresistible,52.0
Sin Alas,72.5
Sin City,75.64030612244898
Sin Nombre,74.67261904761905
Sin noticias de Dios (Don't Tempt Me),52.76315789473684
Sinbad and the Eye of the Tiger,57.5
Sinbad the Sailor,72.5
Sinbad: Legend of the Seven Seas,57.161764705882355
Since You've Been Gone,60.0
Sing,64.48239436619718
Sing Street,76.3125
Sing Your Song,73.51851851851852
Singin' in the Rain,90.1025641025641
Single White Female,58.75
Singles,73.1
Sinister,63.03389830508475
Sinister 2,43.64492753623188
Sione's Wedding (Samoan Wedding),68.33333333333333
Sir! No Sir!,70.54054054054055
Sister,71.17647058823529
Sister Act,54.6875
Sister Act 2: Back in the Habit,38.0
Sister Aimee,66.66666666666667
Sister Helen,57.857142857142854
Sisters,61.211409395973156
Sita Sings the Blues,81.93181818181819
"Six Days, Seven Nights",43.642857142857146
Six Degrees of Separation,71.75
Six Million and One,70.9
Six Sex Scenes and a Murder,45.0
Sixteen Candles,72.5
Skammen (Shame),81.5625
Skate Kitchen,71.59649122807018
Skateland,56.30434782608695
Skeletons,62.88461538461539
Skeletons in the Closet,55.0
Sket,57.142857142857146
Sketches of Frank Gehry,68.01612903225806
Skid Row,75.0
Skills Like This,62.023809523809526
Skin,63.108552631578945
Skin Deep,55.55555555555556
Skin Trade,50.57692307692308
Skin in the Game,66.66666666666667
Skin: A History of Nudity in the Movies,72.3125
Skins,62.3125
Skinwalkers,39.758620689655174
Skiptrace,47.54761904761905
Sky,50.0
Sky Captain and the World of Tomorrow,68.40337423312883
Sky High,64.86274509803921
Sky Ladder: The Art of Cai Guo-Qiang,75.0
Skyfall,79.32608695652173
Skyline,39.06716417910448
Skyman,60.0
Skyscraper,53.713235294117645
Slacker,66.17647058823529
Slackers,33.04032258064516
Slam,75.625
Slam Dance,43.333333333333336
Slam Dunk Ernest,20.0
Slap Shot,74.64285714285714
Slap Shot 2: Breaking the Ice,35.6
Slappy and the Stinkers,35.0
Slash,70.5
Slaughter High,40.0
Slaughterhouse Rulez,48.06
Slaughterhouse-Five,76.78571428571429
Slaves of New York,24.166666666666668
Slay the Dragon,75.88709677419355
Sleep Dealer,69.66666666666667
Sleep Tight,68.85416666666667
Sleepaway Camp,63.05555555555556
Sleepaway Camp II: Unhappy Campers,50.0
Sleepaway Camp III: Teenage Wasteland,42.5
Sleeping Beauty,58.6258064516129
Sleeping Dogs Lie,62.88461538461539
Sleeping Giant,69.10714285714286
Sleeping with Other People,58.91919191919192
Sleeping with the Enemy,46.111111111111114
Sleepless,46.02040816326531
Sleepless Night,70.5
Sleepover,43.108108108108105
Sleepwalk With Me,70.23717948717949
Sleepwalking,48.372093023255815
Sleepy Hollow,67.83064516129032
Sleight,62.0
Slender Man,36.213319999999996
Sleuth,54.532967032967036
Slice,55.785714285714285
Sliding Doors,65.1
Sling Blade,82.5
Slingshot,60.0
Slipstream,47.71739130434783
Slither,67.84684684684684
Sliver,42.5
Slow Burn,40.578947368421055
Slow Learners,59.642857142857146
Slow West,73.45108695652173
Slugs,46.875
Slumber,32.5
Slumdog Millionaire,80.44742990654206
Slums of Beverly Hills,69.13414634146342
Slutty Summer,41.5
Small Apartments,45.714285714285715
Small Crimes,58.40909090909091
Small Soldiers,64.79166666666667
Small Time,54.55882352941177
Small Time Crooks,71.5909090909091
Small Town Crime,68.4
Small Town Gay Bar,88.0
Small Town Murder Songs,61.07142857142857
"Small, Beautifully Moving Parts",61.07142857142857
Smallfoot,63.38421052631579
Smart People,60.0
Smash His Camera,60.19230769230769
Smash Palace,75.0
Smashed,66.21511627906976
Smile,46.0
Smiles of a Summer Night,83.05555555555556
Smiley,44.5
Smiley Face,60.0
Smithereens,73.33333333333333
Smoke,72.25
Smoke Signals,68.33333333333333
Smokey and the Bandit,69.22727272727273
Smokey and the Bandit II,43.125
Smokin' Aces,49.41449275362319
Smokin' Aces 2: Assassin's Ball,43.333333333333336
Smother,42.0
Smurfs: The Lost Village,49.791666666666664
Snabba cash (Easy Money),66.41836734693878
Snake & Mongoo$e,71.25
Snake Eyes,55.82608695652174
Snakes on a Plane,63.10526315789474
Snapshots,63.333333333333336
Snatch,67.66438356164383
Snatched,52.670138888888886
Snatchers,73.75
Sneakers,77.1590909090909
Sniper,65.0
Snitch,57.49596774193548
"Snoopy, Come Home",70.71428571428571
Snow Angels,68.17073170731707
Snow Blind,46.666666666666664
Snow Day,43.75
Snow Dogs,41.744680851063826
Snow Falling on Cedars,62.82258064516129
Snow Flower And The Secret Fan,47.708333333333336
Snow White and the Huntsman,57.967914438502675
Snow White and the Seven Dwarfs,88.1
Snow White: A Tale of Terror,65.5
Snowden,62.71857923497268
Snowmen,60.357142857142854
Snowpiercer,75.6863354037267
So B. It,56.5
So Close,67.5925925925926
So I Married an Axe Murderer,60.97222222222222
So Much So Fast,75.0
So Undercover,38.57142857142857
Soaked In Bleach,43.5
Soapdish,64.8076923076923
Sobibor,149.25
Social Animals,63.46153846153846
Society,57.5
Socrates,72.36111111111111
Softness of Bodies,69.16666666666667
Solace,42.803030303030305
Solarbabies,33.333333333333336
Solaris,66.34810126582279
Soldier,42.78787878787879
Soldier Blue,49.166666666666664
Soldiers of Fortune,34.0
Solis,44.375
Solitary Man,66.95205479452055
Solitude,58.0
Sollers Point,67.05882352941177
Solo,42.77777777777778
Solo Con Tu Pareja,67.5
Solo: A Star Wars Story,63.82738801261829
Solomon Kane,60.27777777777778
Solomon and Sheba,50.0
Some Came Running,75.0
Some Days Are Better Than Others,51.875
Some Freaks,70.0
Some Girl(s),56.666666666666664
Some Girls,50.0
Some Guy Who Kills People,57.5
Some Kind of Beautiful,35.1
Some Kind of Wonderful,73.45238095238095
Some Like It Hot,93.71621621621621
Some Mother's Son,68.75
Some Velvet Morning,49.458333333333336
Somebody Up There Likes Me,62.630434782608695
Someday This Pain Will Be Useful to You,29.285714285714285
Someone Great,56.97826086956522
Someone Like You,53.970588235294116
Someone to Love,66.25
Someone to Watch over Me,56.666666666666664
Somers Town,70.13513513513513
Somersault,67.98076923076923
Something,67.5
Something Borrowed,42.973684210526315
Something Like Happiness,72.5
Something New,64.08333333333333
Something Wild,76.66666666666667
Something from Nothing: The Art of Rap,67.38095238095238
Something in the Air,67.34313725490196
Something of Value (Africa Ablaze),69.16666666666667
Something to Cheer About,57.95454545454545
Something to Sing About,75.0
Something to Talk About,48.970588235294116
Something's Gotta Give,66.86585365853658
Sometimes They Come Back,49.285714285714285
Sometimes They Come Back...for More,20.0
Sometimes a Great Notion (Never Give an Inch),74.64285714285714
Somewhere,65.47945205479452
Somewhere Between,67.20588235294117
Somewhere in Time,63.0
Somewhere in the Night,65.5
Sommersby,61.75
Son Of God,49.526785714285715
Son of Batman,63.57142857142857
Son of Bigfoot,57.8125
Son of Flubber,70.0
Son of Frankenstein,70.92307692307692
Son of Godzilla,38.0
Son of Kong,48.5
Son of Man,69.375
Son of Rambow,69.19961240310077
Son of Saul,82.85144927536231
Son of a Gun,58.5
Son of the Mask,31.634615384615383
Son of the Pink Panther,30.92105263157895
Son-in-Law,41.42857142857143
Sonatine,66.5
Song Of The Sea,75.6953125
Song One,54.26923076923077
Song Without End,80.0
Song of Granite,67.85714285714286
Song of the Thin Man,57.857142857142854
Song to Song,56.40229885057471
Songcatcher,71.80555555555556
Songs From The North,75.0
Songs My Brothers Taught Me,69.16666666666667
Soni,66.66666666666667
Sonic the Hedgehog,59.23816568047337
Sons of Perdition,68.5
Sophie and the Rising Sun,55.0
Sophie's Choice,74.21428571428571
Sorcerer,75.42105263157895
Sordid Lives,42.84615384615385
Sorority Boys,37.39423076923077
Sorority Row,45.942622950819676
Sorry to Bother You,74.43041237113403
"Sorry, Haters",49.1
"Sorry, Wrong Number",69.16666666666667
Soul Boys Of The Western World,66.13636363636364
Soul Food,67.77777777777777
Soul Kitchen,64.51219512195122
Soul Man,42.1875
Soul Men,54.12162162162162
Soul Plane,41.25
Soul Power,73.42857142857143
Soul Surfer,55.125
Soul Survivors,32.13333333333333
Soul on a String,71.25
SoulMate,70.0
Sound City,71.88571428571429
Sound and Fury,84.28571428571429
Sound of My Voice,66.4320987654321
Sound of Noise,67.34375
Sound of Redemption: The Frank Morgan Story,70.0
Soundtrack For A Revolution,70.0
Soundwave,62.53846153846154
Sour Grapes,22.5
Source Code,73.0
Sous le sable (Under the Sand),74.93055555555556
Sous les Bombes (Under the Bombs),65.0
Sous les Toits de Paris (Under the Roofs of Paris),72.5
South Central,75.0
South Pacific,71.5
"South Park: Bigger, Longer & Uncut",74.11818181818182
"South of Heaven, West of Hell",48.5
South of the Border,58.611111111111114
Southbound,69.32142857142857
Southern Baptist Sissies,75.0
Southie,55.0
Southland Tales,50.98198198198198
Southlander: Diary of a Desperate Musician,47.857142857142854
Southpaw,61.05965909090909
Southside With You,71.08928571428571
Soylent Green,59.86842105263158
Space Chimps,47.948356807511736
Space Chimps 2: Zartog Strikes Back,22.857142857142858
Space Cowboys,69.6875
Space Jam,56.93023255813954
Space Station 76,60.464285714285715
Space Truckers,43.333333333333336
Spaceballs,66.1304347826087
Spaced Invaders,19.166666666666668
Spacehunter: Adventures in the Forbidden Zone,47.5
Spaceman,52.5
Spaceship Earth,69.67808219178082
Spanglish,62.4942748091603
Spanish Lake,81.25
Spare Parts,57.84090909090909
Spark: A Burning Man Story,59.31818181818182
Spark: A Space Tail,41.31578947368421
Sparkle,57.608695652173914
Sparks,78.33333333333333
Spartacus,80.79411764705883
Spartan,65.9234693877551
Spawn,43.13793103448276
Speak,63.333333333333336
Speak The Music: Robert Mann And The Mysteries Of Chamber Music,60.5
Special,57.10144927536231
Special Correspondents,41.93181818181818
Special Effects,66.66666666666667
Special Forces,44.166666666666664
Special ID,55.625
Special Treatment,52.72727272727273
Species,53.01470588235294
Species II,32.77777777777778
Species III,41.0
Spectre,65.09623430962343
Speech & Debate,59.0
Speed,80.89473684210526
Speed 2 - Cruise Control,39.55555555555556
Speed Kills,30.357142857142858
Speed Racer,54.79746835443038
Speed Sisters,68.82352941176471
Speed of Life,37.642857142857146
Speed-Dating,29.833333333333332
Speedway Junky,65.0
Speedy,75.41666666666667
Spellbound,77.24747474747475
Spenser Confidential,50.830357142857146
Sphere,43.734375
Spice World,44.25806451612903
Spider Baby,70.41666666666667
Spider in the Web,60.833333333333336
Spider-Man,74.97674418604652
Spider-Man 2,79.87064676616916
Spider-Man 3,66.22660098522168
Spider-Man: Far From Home,71.83506073717948
Spider-Man: Homecoming,74.4467680608365
Spider-Man: Into the Spider-Verse,81.32699619771863
Spiderhole,38.75
Spiders,35.833333333333336
"Spiders, Part 1: The Golden Lake (Die Spinnen, 1. Teil - Der Goldene See)",78.75
Spies Like Us,40.0
Spies in Disguise,63.85164835164835
Spike Island,49.04347826086956
Spin,57.5
Spin Out,33.333333333333336
Spine Tingler: The William Castle Story,77.5
Spinning Into Butter,45.97222222222222
Spinning Man,55.0
Spinning Plates,64.33333333333333
Spiral,70.0
Spiral Farm,71.25
Spirit - Stallion of the Cimarron,61.742574257425744
Spirit Trap,42.5
Spirited Away,80.92307692307692
Splash,67.5
Splendor in the Grass,72.27272727272727
Splice,65.53448275862068
Splinter,64.25
Splintered,41.42857142857143
Splinterheads,43.75
Splinters,64.375
Split,64.87203791469194
Spoken Word,54.166666666666664
Spork,63.05555555555556
Spotlight,82.8125
Spread,47.32142857142857
Spree,59.32954545454545
Spring,72.8375
Spring Break,20.0
Spring Breakdown,48.125
Spring Breakers,63.05821917808219
Spring Forward,81.45
"Spring, Summer, Fall, Winter...and Spring",72.82142857142857
Springsteen And I,68.5
Springsteen on Broadway,85.71428571428571
Springtime in a Small Town (Xiao cheng zhi chun),71.25
Sprinter,62.5
Spun,47.57377049180328
Sputnik,67.45333333333333
Spy,70.86436170212765
Spy Game,65.55
Spy Hard,37.15909090909091
Spy Intervention,46.25
Spy Kids,70.2542372881356
Spy Kids 2: The Island of Lost Dreams,67.44791666666667
Spy Kids 3-D - Game Over,55.10648148148148
Spy Kids: All the Time in the World in 4D,40.96938775510204
Spymate,30.833333333333332
Squanto: A Warrior's Tale,54.375
Square Grouper: The Godfathers of Ganja,60.714285714285715
St Trinian's II: The Legend of Fritton's Gold,37.142857142857146
St. Agatha,55.666666666666664
St. Bernard Syndicate,65.0
St. Elmo's Fire,48.57142857142857
St. Ives,50.0
St. Trinian's,48.793103448275865
St. Vincent,67.35971223021583
Stage Beauty,66.5505617977528
Stage Door,80.9090909090909
Stage Fright,53.05882352941177
Stagecoach,86.08695652173913
Stake Land,65.22222222222223
Stakeout,65.45454545454545
Stalag 17,82.0
Stalingrad,57.098214285714285
Stalker,85.875
Stan Helsing,27.857142857142858
Stand Clear Of The Closing Doors,69.625
Stand Up Guys,53.90243902439025
Stand and Deliver,67.5
Stand by Me,78.83333333333333
Standard Operating Procedure,72.71890547263682
Standard Time (Anything But Love),57.06521739130435
Standing Ovation,33.92857142857143
Standing Still,52.833333333333336
"Standing Up, Falling Down",68.8970588235294
Standing in the Shadows of Motown,74.16923076923077
Standoff,58.4375
Stanley & Iris,60.416666666666664
Stanley Kubrick: A Life in Pictures,76.66666666666667
Star 80,71.25
Star Kid,57.5
Star Maps,56.0
Star Trek,78.13333333333334
Star Trek - Nemesis,54.39230769230769
Star Trek Beyond,69.29772727272727
Star Trek Generations,51.94915254237288
Star Trek II: The Wrath of Khan,78.5
Star Trek III - The Search for Spock,63.54
Star Trek IV - The Voyage Home,70.65217391304348
Star Trek Into Darkness,72.25434782608696
Star Trek V - The Final Frontier,41.89655172413793
Star Trek VI - The Undiscovered Country,70.94339622641509
Star Trek: First Contact,71.47727272727273
Star Trek: Insurrection,57.583333333333336
Star Trek: The Motion Picture,63.23913043478261
Star Wars: Episode I - The Phantom Menace,62.20384615384615
Star Wars: Episode II - Attack of the Clones,66.42513368983957
Star Wars: Episode III - Revenge of the Sith,71.98873873873873
Star Wars: Episode IV - A New Hope,90.34482758620689
